username,replied_to_username,location,verified,created_at,text
MightyTosaro, , ,False,2017-01-02 21:37:18+00:00,"Russell Westbrook #NBAvote

#ThunderUp #NBA #RT"
DFSBulldogs, , ,False,2017-01-02 21:33:43+00:00,"Early look #NBA targets on #Fanduel for Monday's main slate. #DFS
Includes value
Top 3 PG
Russell Westbrook
Malcolm Brogdon
John Wall"
BlvckJxsus, , ,False,2017-01-02 21:22:14+00:00,"russell westbrook #nbavote
kevin durant #nbavote
james harden #nbavote
giannis antetokounmpo #nbavote
demarcus cousins #nbavote"
shioriii0529, , ,False,2017-01-02 21:21:11+00:00,#NBAVOTE russell westbrook
MOJO32_, , ,False,2017-01-02 21:20:09+00:00,Russell Westbrook #NBAVOTE
JonathanRose26, , ,False,2017-01-02 21:19:44+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
lauravic9, , ,False,2017-01-02 21:18:55+00:00,Russell Westbrook #NBAVote
red15blue, , ,False,2017-01-02 21:16:32+00:00,Russell Westbrook #NBAVote
OKCThunderFR,zorososa, ,False,2017-01-02 21:11:41+00:00,"@zorososa @Kawhi94 C'est pour le ""Russell Westbrook #NBAVOTE""."
lschulz1600,okcthunder,Oklahoma City,False,2017-01-02 21:10:34+00:00,@okcthunder #NBAVOTE I'm voting for Russell Westbrook
TheRealNickOsen,okcthunder, ,False,2017-01-02 21:10:04+00:00,Headed to Milwaukee to cover Russell Westbrook and @okcthunder facing off against the @Bucks tonight! Should be a fun one #GrindDontStop
rafaneyte,okcthunder, ,False,2017-01-02 21:08:47+00:00,"#MejoresPagadosNBA #NBA 

@okcthunder: RUSSELL WESTBROOK

US$ 26,540,100"
Ibrahim_Jamilou,NBAAllStar, ,False,2017-01-02 21:08:21+00:00,@NBAAllStar @NBA  #NBAVote+Lebron James&amp;Russell Westbrook&amp;James Harden&amp;kevin Durant&amp;Kyrie Irving&amp;Anthony Davis&amp;Kevin Love&amp;stephan curry
colexclarke, , ,False,2017-01-02 21:06:03+00:00,#NBAVOTE Russell Westbrook
tinovanmilt7, , ,False,2017-01-02 21:04:21+00:00,"NBA 

Russell Westbrook under 11 assists @ 1.85

Nicolas Batum over 15.5 points @ 18.5

Jimmy Butler over 24.5 points @ 1.85"
KarinaLaraa, , ,False,2017-01-09 23:58:07+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
burning__J, , ,False,2017-01-09 23:57:43+00:00,Russell Westbrook #NBAVote
Slldavis, , ,False,2017-01-09 23:56:11+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
swright_24, , ,False,2017-01-09 23:53:56+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
nateriff32, , ,False,2017-01-09 23:53:34+00:00,about to go watch the russell westbrook show ‼️😨
Steventheekid,NBA, ,False,2017-01-09 23:52:19+00:00,"@NBA Stephen Curry, James Harden and Russell Westbrook #NBAVote"
lizdira, , ,False,2017-01-09 23:51:51+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
Capcraank, , ,False,2017-01-09 23:50:21+00:00,"#NBAvote Dwyane Wade, Russell Westbrook. Joel Embiid,  LeBron James, James Harden."
ishootbrix,NBA2K_MyTEAM, ,False,2017-01-09 23:49:37+00:00,@NBA2K_MyTEAM russell westbrook 45 pts. 15 ast. 11 rebs.
vRa7wdTx48nHj2C, , ,False,2017-01-09 23:48:51+00:00,Russell Westbrook #NBAVote
ABAOKLA, , ,False,2017-01-09 23:48:45+00:00,Russell Westbrook #NBAVote
Maj_subscribe, , ,False,2017-01-09 23:48:39+00:00,Russell Westbrook #NBAVote
7CKusumabangsa, , ,False,2017-01-09 23:48:18+00:00,Vote Russell Westbrook #NBAVote
Streaker0, , ,False,2017-01-09 23:47:23+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
salassiter, , ,False,2017-01-09 23:47:17+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
JohnHartofilis,NBA2K_MyTEAM, ,False,2017-01-09 23:47:16+00:00,@NBA2K_MyTEAM #2KMoment Russell Westbrook with 48 points 12 rebounds and 16 assists
Alizai_3, , ,False,2017-01-09 23:46:58+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
shiyou_oni, , ,False,2017-01-09 23:46:47+00:00,"Russell Westbrook
#NBAVOTE"
Tanta68, , ,False,2017-01-09 23:46:45+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
Gvera0070, , ,False,2017-01-09 23:46:44+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
mauro_guzman21, , ,False,2017-01-09 23:45:58+00:00,"Russell Westbrook...43 points, 10 rebounds and 17 assists #2kmoment"
Tyson_NFT,NBA2K_MyTEAM, ,False,2017-01-09 23:44:18+00:00,@NBA2K_MyTEAM Russell Westbrook 53 points 13 assists and 12 rebounds
JeremiBarber,1280Spence, ,False,2017-01-09 23:43:37+00:00,@1280Spence @GordonMonson  hey if Jimmer was in Oklahoma City system he would dominate he's the same as Russell Westbrook on one
Syqhhh, , ,False,2017-01-09 23:43:26+00:00,Russell Westbrook #NBAVOTE。
dennis_boa_27, , ,False,2017-01-09 23:42:01+00:00,Russell Westbrook💯💯🔥 #NBAVOTE
eastcoastokie, , ,False,2017-01-09 23:42:00+00:00,This I feel pretty strongly about: Russell Westbrook #NBAVOTE #westbrook #russell
PhillyD3ForTheW, , ,False,2017-01-09 23:41:02+00:00,Russell Westbrook #NBAVOTE
GireLiban, , ,False,2017-01-09 23:39:00+00:00,Russell Westbrook has currently 17 triple doubles this season #NBAVote lets keep this going he deserves it
br_ardj, , ,False,2017-01-09 23:38:50+00:00,#NBAVote Russell Westbrook
strightshooter5, , ,False,2017-01-09 23:38:30+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
AissamLaanaya, , ,False,2017-01-09 23:38:22+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
Tm77A, ,Midwest City,False,2017-01-09 23:37:33+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
Bdogx, , ,False,2017-01-09 23:36:53+00:00,RUSSELL WESTBROOK #NBAVOTE
BrunoRoglic, , ,False,2017-01-09 23:35:32+00:00,"Kemba Walker #NBAVOTE 
Jimmy Butler #NBAVOTE 
Russell Westbrook #NBAVOTE 
Kevin Durant #NBAVOTE 
Avery Bradley #"
ethAn_TayLoR13, , ,False,2017-01-09 23:33:37+00:00,Russell Westbrook #NBAVote
BrysonDonnell, , ,False,2017-01-09 23:33:04+00:00,Russell Westbrook #NBAVOTE
jacki_carllson, , ,False,2017-01-09 23:32:26+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
ZdubsWalton,russwest44, ,False,2017-01-09 23:31:53+00:00,#2KMoment @russwest44. @NBA2K_MyTEAM Russell Westbrook 47pts 10 ast 12rebounds
newyorklahoman, , ,False,2017-01-09 23:30:50+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
EsssGeeee, , ,False,2017-01-09 23:30:18+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
royholmes644, , ,False,2017-01-09 23:29:27+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
DebraMantooth1, , ,False,2017-01-09 23:29:15+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
Rod_Rillo, , ,False,2017-01-09 23:29:05+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
PrettyChevy, , ,False,2017-01-09 23:28:47+00:00,Russell Westbrook #NBAVOTE
theMIDGETbros22, , ,False,2017-01-09 23:26:41+00:00,"Kawhi Leonard #NBAVote 
Russell Westbrook #NBAVote"
streight, , ,False,2017-01-09 23:26:06+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
Thunder_FRA, , ,False,2017-01-09 23:24:55+00:00,Russell Westbrook #NBAVOTE
RicciBeck, , ,False,2017-01-09 23:24:54+00:00,Russell Westbrook #NBAVote
willebz, ,Warr Acres,False,2017-01-09 23:24:17+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
FISH_eR_friends, , ,False,2017-01-09 23:24:08+00:00,If russell westbrook doesnt win MVP im gonna be pretty mad dudes a machine
Jaaaakaay,NBA2K_MyTEAM, ,False,2017-01-09 23:23:43+00:00,"@NBA2K_MyTEAM Russell Westbrook. 45 pts, 14 Rebs, 15 asts, 4 stls. 50% FG"
VABettin, , ,False,2017-01-09 23:23:26+00:00,"Chicago Bulls - OKC: Russell Westbrook under 31.5 points
2.00, 3/5 units #nba"
Pipooooh, , ,False,2017-01-09 23:23:18+00:00,Russell Westbrook #NBAVOTE
ControversiaJc,NBA2K_MyTEAM, ,False,2017-01-09 23:22:37+00:00,@NBA2K_MyTEAM Russell Westbrook 48 points 14 rebounds 4 assists #2KMoment
isbrull, , ,False,2017-01-09 23:21:23+00:00,#NBAvote Russell Westbrook
ControversiaJc,NBA2K_MyTEAM, ,False,2017-01-09 23:20:36+00:00,@NBA2K_MyTEAM Russell Westbrook 50 points 14 rebounds 12 assists #2KMoment
J_aCrosbie, , ,False,2017-01-09 23:20:29+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
jcrod411, , ,False,2017-01-09 23:20:17+00:00,#NBAVote Russell Westbrook
BullsNationPH, , ,False,2017-01-09 23:20:06+00:00,I'd be surprised if Jimmy doesn't play. He loves competition and Russell Westbrook is a tough one.
rasturo1, , ,False,2017-01-09 23:19:37+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
theMIDGETbros22, , ,False,2017-01-09 23:17:55+00:00,Russell Westbrook #NBAVote RT TO VOTE FOR HIM!! Let's make him start over Steph
chmok1, , ,False,2017-01-09 23:17:06+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
JCizek35,NBA2K_MyTEAM, ,False,2017-01-09 23:16:37+00:00,@NBA2K_MyTEAM Russell Westbrook 46 points 14 rebounds 12 assists #2KMoment
Soto_Gee, , ,False,2017-01-09 23:15:31+00:00,No Jimmy Butler. Russell Westbrook is about to tear us apart 😳😳😑
CraigStunkel, , ,False,2017-01-09 23:15:21+00:00,Russell Westbrook #NBAVOTE
ohp55, , ,False,2017-01-09 23:15:04+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
Crisco87, , ,False,2017-01-09 23:14:07+00:00,Russell Westbrook #NBAVOTE
laly2kluda, , ,False,2017-01-09 23:13:26+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
Ludicrous09, , ,False,2017-01-09 23:13:09+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
wings2fly4031, , ,False,2017-01-09 23:12:06+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
alesiacarterxo, , ,False,2017-01-09 23:11:41+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
HilaKleiner69,NBAAllStar, ,False,2017-01-09 23:11:18+00:00,@NBAAllStar #NBAAllStar Westbrook Russell
NbaOvaHoes_11, , ,False,2017-01-09 23:11:14+00:00,Russell Westbrook- the only player ever that plays too hard 😂
axlbuckets, , ,False,2017-01-09 23:11:14+00:00,Russell Westbrook #NBAVOTE
ONLYoneAdeas, , ,False,2017-01-16 23:59:57+00:00,🐐 Russell Westbrook #NBAVOTE
Pronos_Surs, , ,False,2017-01-16 23:57:18+00:00,#NBAvote russell westbrook
1D1MO, , ,False,2017-01-16 23:57:14+00:00,"Kevin Durant 
Russell Westbrook 
James Harden 
#NBAVote"
kisha7399,okcthunder, ,False,2017-01-16 23:57:01+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
Ele__Funk, , ,False,2017-01-16 23:56:47+00:00,Russell Westbrook #NBAVote
kisha7399,okcthunder, ,False,2017-01-16 23:56:12+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
kisha7399,okcthunder, ,False,2017-01-16 23:55:47+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
TheRaunchyRonch, , ,False,2017-01-16 23:55:33+00:00,Russell Westbrook #NBAVote
sleepy2000ok, , ,False,2017-01-16 23:54:49+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! #NBAVote
IreeduiC, , ,False,2017-01-16 23:54:23+00:00,russell westbrook #NBAVote
JustDrew_IT2, , ,False,2017-01-16 23:54:00+00:00,Russell Westbrook #NBAVOTE
kisha7399,okcthunder, ,False,2017-01-16 23:53:19+00:00,"#NBAVOTE@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
MissKaylaDeanne, ,Oklahoma City,False,2017-01-16 23:52:52+00:00,Russell Westbrook #NBAvote 🌩⚡️
ChenchoMFer, , ,False,2017-01-16 23:52:45+00:00,Russell Westbrook #NBAVOTE
WoozyWill_FTB, , ,False,2017-01-16 23:52:36+00:00,Russell Westbrook averaging a Triple Double since Big O! By a landslide... #NBAVOTE
WelliverKorey, , ,False,2017-01-16 23:52:08+00:00,When time does the voting close tonight anybody know?!? 🤔🤔 #NBAVOTE Russell Westbrook
tcoxok, , ,False,2017-01-16 23:51:43+00:00,#NBAVOTE Russell Westbrook
SulphurSooner, ,Oklahoma,False,2017-01-16 23:50:26+00:00,Russell Westbrook #NBAVOTE
tuckhan, , ,False,2017-01-16 23:48:11+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game! Russell Westbrook #NBAVote
kisha7399,okcthunder, ,False,2017-01-16 23:47:08+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
xAirJordanx, , ,False,2017-01-16 23:46:39+00:00,Russell westbrook #NBAVOTE
kisha7399,okcthunder, ,False,2017-01-16 23:46:38+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
uemitbanks, , ,False,2017-01-16 23:45:34+00:00,Russell Westbrook #NBAVote
bixler_dan,okcthunder, ,False,2017-01-16 23:45:26+00:00,@okcthunder #NBAVOTE for Russell Westbrook
kisha7399,okcthunder, ,False,2017-01-16 23:45:13+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
OKCThunderNZ, , ,False,2017-01-16 23:45:03+00:00,#NBAVote Russell westbrook
debs_zoo,okcthunder, ,False,2017-01-16 23:44:54+00:00,"@okcthunder Russell Westbrook #NBAVOTE 
Steven Adams #NBAVOTE"
bixler_dan,okcthunder, ,False,2017-01-16 23:44:45+00:00,@okcthunder #NBAVOTE for Russell Westbrook
kisha7399,okcthunder, ,False,2017-01-16 23:44:37+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
kisha7399,okcthunder, ,False,2017-01-16 23:44:06+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
alltimesportsc1, , ,False,2017-01-16 23:44:03+00:00,Russell Westbrook 🏀 #NBAvote
Lucas_pFonte, , ,False,2017-01-16 23:43:43+00:00,Russell Westbrook #NBAVOTE
SkoowopJuiceGod, , ,False,2017-01-16 23:43:33+00:00,"#NBAVOTE 
Marc gasol 
Mike Conley 
Russell westbrook 
Lebron james 
Dwyane wade 
Paul george 
Damian lillard"
tmd9117, , ,False,2017-01-16 23:42:06+00:00,I vote for Russell Westbrook #NbaAllStarVoting
adem7sai, , ,False,2017-01-16 23:41:34+00:00,Russell Westbrook #NBAVOTE
ThunderLatam, , ,False,2017-01-16 23:41:10+00:00,#NBA #ThunderUP Russell Westbrook #NBAVote
ThunderLatam, , ,False,2017-01-16 23:40:55+00:00,#ThunderUp Russell Westbrook #NBAVote #NBA
Goat_Shaffer,NBA, ,False,2017-01-16 23:40:53+00:00,@NBA #NBAVOTE Russell Westbrook
DabEditions, , ,False,2017-01-16 23:40:51+00:00,Russell Westbrook #NBAVote
T_Dubb30, , ,False,2017-01-16 23:40:40+00:00,Russell Westbrook #NBAVOTE
Jhickness9, , ,False,2017-01-16 23:40:39+00:00,"If God had a choice Russell Westbrook would start in the ASG. Problem is Westbrook is god so he can't start himself, so let's help #NBAVote"
ThunderLatam, , ,False,2017-01-16 23:40:30+00:00,#NBA Russell Westbrook #NBAVote
tysnva, , ,False,2017-01-16 23:39:24+00:00,Russell Westbrook #NBAVOTE
ThunderLatam, , ,False,2017-01-16 23:38:53+00:00,Russell Westbrook #NBAVote #NBA
_Walker_Monkey_, , ,False,2017-01-16 23:38:03+00:00,Russell Westbrook #NBAVOTE
__mzcalhoun, , ,False,2017-01-16 23:36:36+00:00,#NBAVOTE Russell Westbrook
Mootownoh, , ,False,2017-01-16 23:35:10+00:00,Russell Westbrook #NBAVote
kisha7399,okcthunder, ,False,2017-01-16 23:34:54+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
armeiaaa, , ,False,2017-01-16 23:34:42+00:00,Russell Westbrook 🏀 #NBAVOTE
mtaj9, , ,False,2017-01-16 23:34:40+00:00,#NBAVOTE Russell Westbrook
kisha7399,okcthunder, ,False,2017-01-16 23:34:12+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
BC_Castaldo, , ,False,2017-01-16 23:33:55+00:00,Russell Westbrook #NBAVOTE #NbaAllStarVoting
nasTszn, , ,False,2017-01-16 23:33:48+00:00,Russell Westbrook #NBAVote
unbrandedflory1, , ,False,2017-01-16 23:32:55+00:00,The way Russell Westbrook dunks is the same way I approach my life.
kisha7399,okcthunder, ,False,2017-01-16 23:32:51+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
mcat0207, , ,False,2017-01-16 23:32:32+00:00,"#NBAVOTE 
Russell Westbrook"
Jhickness9, , ,False,2017-01-16 23:32:08+00:00,About to spam the TL with RT's for some last minute Russell Westbrook #NBAVote
_IAmMarkAnthony, , ,False,2017-01-16 23:31:58+00:00,Russell Westbrook #NBAVOTE
bowling_4_300, , ,False,2017-01-16 23:31:54+00:00,I'm voting to send Russell Westbrook to the 2017 NBA All-Star Game!  #NBAVote
dropeaga,NBA, ,False,2017-01-16 23:31:52+00:00,#ThunderUp  @NBA  Russell Westbrook #NBAVOTE
SSGDerrick,StephenCurry30, ,False,2017-01-16 23:30:34+00:00,@StephenCurry30 Russell Westbrook #NBAVote
kisha7399,okcthunder, ,False,2017-01-16 23:30:06+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
kisha7399,okcthunder, ,False,2017-01-16 23:29:40+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
Damewilson9, , ,False,2017-01-16 23:29:09+00:00,Russell Westbrook #NBAVOTE
kisha7399,okcthunder, ,False,2017-01-16 23:29:01+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
MrJeffTrillest_, , ,False,2017-01-16 23:28:42+00:00,Russell Westbrook #MVP
kisha7399,okcthunder, ,False,2017-01-16 23:28:35+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
kisha7399,okcthunder, ,False,2017-01-16 23:28:15+00:00,"@okcthunder 
Russell Westbrook #NBAVote
Victor Oladipo #NBAVote
Steven Adams #NBAVote
Enes Kanter #NBAVote
Andre Roberson #NBAVote"
mbrichmond22, , ,False,2017-01-16 23:27:57+00:00,Russell Westbrook #NBAVOTE
MafileoVillstar, , ,False,2017-01-16 23:27:48+00:00,Russell Westbrook #NBAVote
Lobber2, , ,False,2017-01-16 23:27:13+00:00,"Steph Curry, Russell Westbrook, Kawhi Leonard, Gordon Hayward, Zaza Pachulia #NBAVOTE"
